12.3163 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E49BF77A90>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002E49BFF12B0>, multiSample=False, name='window1', numSamples=2, pos=[520.0, 285.0], screen=0, size=array([640, 480]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
94.5119 	EXP 	New trial (rep=0, index=4): OrderedDict([('S1', 'on'), ('S2', 'the'), ('S3', 'the'), ('S4', 'leg'), ('S5', 'in'), ('S6', 'makes'), ('S7', 'beside'), ('S8', 'chopped'), ('S9', 'work'), ('S10', 'stockings'), ('S11', 'when'), ('S12', 'to'), ('S13', 'huge'), ('S14', 'and'), ('S15', 'back'), ('S16', 'helps'), ('S17', 'and'), ('S18', 'the'), ('S19', 'across'), ('S20', 'booth'), ('S21', 'a '), ('S22', 'turned'), ('S23', 'sew'), ('S24', 'far'), ('S25', 'view'), ('S26', 'in'), ('S27', 'of'), ('S28', 'threw'), ('S29', 'hailed'), ('S30', 'for'), ('S31', 'your'), ('S32', 'to'), ('S33', 'of'), ('S34', 'his'), ('S35', 'you'), ('S36', 'strained'), ('S37', 'birth'), ('S38', 'no'), ('S39', 'before'), ('S40', 'in'), ('S41', 'state'), ('S42', 'apart'), ('S43', 'the'), ('S44', 'in'), ('S45', 'in'), ('S46', 'over'), ('S47', 'the'), ('S48', 'and'), ('S49', 'the'), ('S50', 'inside.'), ('S51', 'through'), ('S52', 'to'), ('S53', 'wrong'), ('S54', 'flop'), ('S55', 'tool'), ('S56', 'well'), ('S57', 'the'), ('S58', 'makes'), ('S59', 'the'), ('S60', 'in'), ('S61', 'side'), ('S62', 'write'), ('S63', 'the'), ('S64', 'mark'), ('S65', 'across '), ('S66', 'in'), ('S67', 'hit'), ('S68', 'season'), ('S69', 'the'), ('S70', 'cue'), ('S71', 'the'), ('S72', 'playing'), ('S73', 'on'), ('S74', 'seized'), ('S75', 'in'), ('S76', 'a'), ('S77', 'car'), ('S78', 'and'), ('S79', 'in'), ('S80', 'cut'), ('S81', 'big'), ('S82', 'at'), ('S83', 'two'), ('S84', 'wide'), ('S85', 'lose'), ('S86', 'the'), ('S87', 'large'), ('S88', 'get'), ('S89', 'door'), ('S90', 'hardly'), ('S91', 'along'), ('S92', 'hung'), ('S93', 'costs'), ('S94', 'and'), ('S95', 'and'), ('S96', 'stop'), ('S97', 'late'), ('S98', 'to'), ('S99', 'in'), ('S100', 'every'), ('S101', 'also'), ('S102', 'hate'), ('S103', 'rust'), ('S104', "don't"), ('S105', 'the'), ('S106', 'deserve'), ('S107', 'cheese'), ('S108', 'with'), ('S109', 'the'), ('S110', 'the'), ('S111', 'pine'), ('S112', 'yellow'), ('S113', 'the'), ('S114', 'a'), ('S115', 'logs'), ('S116', 'with'), ('S117', 'the'), ('S118', 'found'), ('S119', 'his'), ('S120', 'the'), ('S121', 'of'), ('S122', 'the'), ('S123', 'show'), ('S124', 'spilled'), ('S125', 'most'), ('S126', 'raw'), ('S127', 'paw'), ('S128', 'seen'), ('S129', 'the'), ('S130', 'off'), ('S131', 'small'), ('S132', 'phrase'), ('S133', 'without'), ('S134', 'less'), ('S135', 'the'), ('S136', 'the'), ('S137', 'to'), ('S138', 'free'), ('S139', 'take'), ('S140', 'wine'), ('S141', 'rusty'), ('S142', 'the'), ('S143', 'fine'), ('S144', 'the'), ('S145', 'a'), ('S146', 'curls.'), ('S147', 'in'), ('S148', 'blotter'), ('S149', 'the'), ('S150', 'hole'), ('S151', 'on'), ('S152', 'beat'), ('S153', 'shoelace'), ('S154', 'too'), ('S155', 'short'), ('S156', 'been'), ('S157', 'crew'), ('S158', 'the'), ('S159', 'coat'), ('S160', 'red'), ('S161', 'the'), ('S162', 'the'), ('S163', 'you'), ('S164', 'now'), ('S165', 'not'), ('S166', 'making'), ('S167', 'a'), ('S168', 'of'), ('S169', 'up'), ('S170', 'fell'), ('S171', 'broken'), ('S172', 'the'), ('S173', 'of'), ('S174', 'was'), ('S175', 'stone'), ('S176', 'part'), ('S177', 'with'), ('S178', 'fired'), ('S179', 'the'), ('S180', 'to'), ('S181', 'wool'), ('S182', 'fun'), ('S183', 'burned'), ('S184', 'dull'), ('S185', 'not'), ('S186', 'put'), ('S187', 'a'), ('S188', 'is'), ('S189', 'from'), ('S190', 'way'), ('S191', 'fig'), ('S192', 'used'), ('S193', 'they'), ('S194', 'full'), ('S195', 'a'), ('S196', 'the'), ('S197', 'the'), ('S198', 'to'), ('S199', 'they'), ('S200', 'thresh'), ('S201', 'on'), ('S202', 'to'), ('S203', 'top'), ('S204', 'a'), ('S205', 'work'), ('S206', 'rink'), ('S207', 'went'), ('S208', 'new'), ('S209', 'novel'), ('S210', 'beat'), ('S211', 'when'), ('S212', 'second'), ('S213', 'way'), ('S214', 'wooden'), ('S215', 'kept'), ('S216', 'hot'), ('S217', 'erase'), ('S218', 'you'), ('S219', 'of'), ('S220', 'the'), ('S221', 'lead'), ('S222', 'to'), ('S223', 'charm'), ('S224', 'a'), ('S225', 'and'), ('S226', 'quite'), ('S227', 'with'), ('S228', 'like'), ('S229', 'and'), ('S230', 'into'), ('S231', 'court'), ('S232', 'each'), ('S233', 'with'), ('S234', 'raft'), ('S235', 'X'), ('S236', 'caught'), ('S237', 'cheat'), ('S238', 'the'), ('S239', 'us'), ('S240', 'best'), ('S241', 'sea'), ('S242', 'soon'), ('S243', 'world'), ('S244', 'fry'), ('S245', 'reached'), ('S246', 'white'), ('S247', 'by'), ('S248', 'you'), ('S249', 'snapped'), ('S250', 'hurry'), ('S251', 'the'), ('S252', 'walk'), ('S253', 'same'), ('S254', 'another'), ('S255', 'head'), ('S256', 'of'), ('S257', 'lack'), ('S258', 'in '), ('S259', 'good'), ('S260', 'flavour.'), ('S261', 'in'), ('S262', 'the'), ('S263', 'hero'), ('S264', 'one'), ('S265', 'miles'), ('S266', 'the'), ('S267', 'for'), ('S268', 'brown'), ('S269', 'spoils'), ('S270', 'the'), ('S271', 'the'), ('S272', 'stole'), ('S273', 'binds'), ('S274', 'the'), ('S275', 'to'), ('S276', 'halt'), ('S277', 'to'), ('S278', 'a'), ('S279', 'lit'), ('S280', 'drown'), ('S281', 'of'), ('S282', 'child'), ('S283', 'watched'), ('S284', 'stung'), ('S285', 'needs'), ('S286', 'into'), ('S287', 'smooth'), ('S288', 'your'), ('S289', 'eat'), ('S290', 'on'), ('S291', 'high'), ('S292', 'only'), ('S293', 'covered'), ('S294', 'in'), ('S295', 'stalk'), ('S296', 'leaves'), ('S297', 'want'), ('S298', 'but'), ('S299', 'was'), ('S300', 'from'), ('S301', 'that'), ('S302', 'and'), ('S303', 'on'), ('S304', 'the'), ('S305', 'swan,'), ('S306', 'and'), ('S307', 'on'), ('S308', 'we'), ('S309', 'be'), ('S310', 'in'), ('S311', 'lined'), ('S312', 'to'), ('S313', 'of'), ('S314', 'write'), ('S315', 'on'), ('S316', 'fire'), ('S317', 'on'), ('S318', 'changes.'), ('S319', 'ten'), ('S320', 'and'), ('S321', 'with'), ('S322', 'pipe'), ('S323', 'keep'), ('S324', 'a'), ('S325', 'in'), ('S326', 'in'), ('S327', 'kept'), ('S328', 'against'), ('S329', 'struck'), ('S330', 'the'), ('S331', 'stood'), ('S332', 'and'), ('S333', 'sew'), ('S334', 'dog'), ('S335', 'make'), ('S336', 'fine'), ('S337', 'half'), ('S338', 'the'), ('S339', 'rough'), ('S340', 'secrets'), ('S341', 'is'), ('S342', 'to'), ('S343', 'of'), ('S344', 'dish'), ('S345', 'each'), ('S346', 'gives'), ('S347', 'sand'), ('S348', 'the'), ('S349', 'carpet'), ('S350', 'vote.')])
94.5199 	DATA 	Keypress: space
94.5366 	EXP 	text: autoDraw = False
94.5366 	EXP 	text: text = 'court'
94.5366 	EXP 	text: autoDraw = True
94.8175 	EXP 	Sound  reached end of file
94.8184 	EXP 	Sound  started
94.8419 	EXP 	New trial (rep=0, index=5): OrderedDict([('S1', 'the '), ('S2', 'dark'), ('S3', 'depth'), ('S4', 'is'), ('S5', 'round'), ('S6', 'fine'), ('S7', 'the'), ('S8', 'corn'), ('S9', 'faced'), ('S10', 'is'), ('S11', 'the'), ('S12', 'catch'), ('S13', 'river'), ('S14', 'follow'), ('S15', 'to'), ('S16', 'to'), ('S17', 'heat.'), ('S18', "man's"), ('S19', 'from'), ('S20', 'sold'), ('S21', 'hole'), ('S22', 'on'), ('S23', 'a '), ('S24', 'short'), ('S25', 'stunned'), ('S26', 'the'), ('S27', 'useless'), ('S28', 'the'), ('S29', 'the'), ('S30', 'pleasure.'), ('S31', 'left'), ('S32', 'reach'), ('S33', 'the'), ('S34', 'dirty'), ('S35', 'go'), ('S36', 'and'), ('S37', 'to'), ('S38', 'clear'), ('S39', 'the'), ('S40', 'living.'), ('S41', 'in'), ('S42', 'on '), ('S43', 'third'), ('S44', 'the'), ('S45', 'the'), ('S46', 'the'), ('S47', 'seven'), ('S48', 'plunge'), ('S49', 'drug'), ('S50', 'z'), ('S51', 'the'), ('S52', 'fool'), ('S53', 'sums.'), ('S54', 'from'), ('S55', 'used'), ('S56', 'oiled'), ('S57', 'next'), ('S58', 'sweet'), ('S59', 'porch'), ('S60', 'their'), ('S61', 'show'), ('S62', 'the'), ('S63', 'hardware'), ('S64', 'the'), ('S65', 'the'), ('S66', 'snow'), ('S67', 'the'), ('S68', 'for'), ('S69', 'edge'), ('S70', 'for'), ('S71', 'point'), ('S72', 'on'), ('S73', 'the'), ('S74', 'without'), ('S75', 'sixteen'), ('S76', 'nice'), ('S77', 'woke'), ('S78', 'with'), ('S79', 'a'), ('S80', 'in'), ('S81', 'task'), ('S82', 'the'), ('S83', 'factors'), ('S84', 'and'), ('S85', 'his'), ('S86', 'fence'), ('S87', 'parts.'), ('S88', 'rich.'), ('S89', 'tight.'), ('S90', 'moved'), ('S91', 'the'), ('S92', 'in'), ('S93', 'more'), ('S94', 'cut'), ('S95', 'quite'), ('S96', 'it'), ('S97', 'June'), ('S98', 'make'), ('S99', 'order.'), ('S100', 'third'), ('S101', 'gives'), ('S102', 'the'), ('S103', 'while'), ('S104', 'break'), ('S105', 'product'), ('S106', 'jail.'), ('S107', 'improves'), ('S108', 'great'), ('S109', 'high'), ('S110', 'hot'), ('S111', 'tree'), ('S112', 'in'), ('S113', 'wind'), ('S114', 'quick,'), ('S115', 'give'), ('S116', 'ice'), ('S117', 'right'), ('S118', 'in'), ('S119', 'score'), ('S120', 'simplest'), ('S121', 'orders.'), ('S122', 'less'), ('S123', 'with'), ('S124', 'its'), ('S125', 'dirty'), ('S126', 'whiskey'), ('S127', 'in'), ('S128', 'at'), ('S129', 'weak'), ('S130', 'her'), ('S131', 'danger'), ('S132', 'thirty'), ('S133', 'leaves.'), ('S134', 'than'), ('S135', 'eyes'), ('S136', 'wise'), ('S137', 'the'), ('S138', 'to'), ('S139', 'a'), ('S140', 'with'), ('S141', 'gate.'), ('S142', 'first'), ('S143', 'with'), ('S144', 'right'), ('S145', 'high'), ('S146', 'z'), ('S147', 'a'), ('S148', 'was'), ('S149', 'front'), ('S150', 'the'), ('S151', 'the'), ('S152', 'this'), ('S153', 'that'), ('S154', 'high'), ('S155', 'stories'), ('S156', 'used.'), ('S157', 'of'), ('S158', 'coin'), ('S159', 'quite'), ('S160', 'and'), ('S161', 'back'), ('S162', 'air'), ('S163', 'add'), ('S164', 'hard'), ('S165', 'win'), ('S166', 'toys'), ('S167', 'dull,'), ('S168', 'the'), ('S169', 'spilled'), ('S170', 'from'), ('S171', 'valve.'), ('S172', 'small'), ('S173', 'dry'), ('S174', 'clear'), ('S175', 'floor.'), ('S176', 'of'), ('S177', 'these'), ('S178', 'today'), ('S179', 'ship'), ('S180', 'the'), ('S181', 'cloth.'), ('S182', 'to'), ('S183', 'to'), ('S184', 'and'), ('S185', 'suffer'), ('S186', 'the'), ('S187', 'good'), ('S188', 'ten'), ('S189', 'the'), ('S190', 'of'), ('S191', 'tree'), ('S192', 'to'), ('S193', 'noise'), ('S194', 'of'), ('S195', 'buyer'), ('S196', 'ice'), ('S197', 'next'), ('S198', 'the'), ('S199', 'were'), ('S200', 'the'), ('S201', 'fire'), ('S202', 'catch'), ('S203', 'of'), ('S204', 'tall'), ('S205', 'such'), ('S206', 'for'), ('S207', 'straight'), ('S208', 'maid'), ('S209', 'there'), ('S210', 'his'), ('S211', 'he'), ('S212', 'ship'), ('S213', 'along'), ('S214', 'stick.'), ('S215', 'covered.'), ('S216', 'water'), ('S217', 'blue'), ('S218', 'may'), ('S219', 'bright'), ('S220', 'bank'), ('S221', 'writes'), ('S222', 'drink'), ('S223', 'and'), ('S224', 'steady'), ('S225', 'the'), ('S226', 'dull'), ('S227', 'a'), ('S228', 'fast'), ('S229', 'then'), ('S230', 'fine'), ('S231', 'decide'), ('S232', 'time'), ('S233', 'groups'), ('S234', 'to'), ('S235', 'that'), ('S236', 'in'), ('S237', 'buyers.'), ('S238', 'bell'), ('S239', 'lose'), ('S240', 'brand'), ('S241', 'breeze'), ('S242', 'as'), ('S243', 'to'), ('S244', 'the'), ('S245', 'its'), ('S246', 'and'), ('S247', 'a'), ('S248', 'freeze'), ('S249', 'early.'), ('S250', 'up'), ('S251', 'curtain'), ('S252', 'the'), ('S253', 'size.'), ('S254', 'we'), ('S255', 'chopped '), ('S256', 'red'), ('S257', 'a'), ('S258', 'fizz'), ('S259', 'than'), ('S260', 'z'), ('S261', 'the '), ('S262', 'wall'), ('S263', 'to'), ('S264', 'war'), ('S265', 'around.'), ('S266', 'empty'), ('S267', 'football'), ('S268', 'jug'), ('S269', 'beef'), ('S270', 'hot-cross'), ('S271', 'field'), ('S272', 'the'), ('S273', 'the'), ('S274', 'smuggled'), ('S275', 'find'), ('S276', 'the'), ('S277', 'dig'), ('S278', 'mouldy'), ('S279', 'and'), ('S280', 'the '), ('S281', 'both'), ('S282', 'is'), ('S283', 'the'), ('S284', 'his'), ('S285', 'much'), ('S286', 'block'), ('S287', 'surface'), ('S288', 'hands'), ('S289', 'the'), ('S290', 'rainy'), ('S291', 'tones'), ('S292', 'a'), ('S293', 'with'), ('S294', 'the'), ('S295', 'of'), ('S296', 'was'), ('S297', 'to'), ('S298', 'one'), ('S299', 'a'), ('S300', 'store'), ('S301', 'empty'), ('S302', 'green'), ('S303', 'the'), ('S304', 'breeze.'), ('S305', 'tall '), ('S306', 'the'), ('S307', 'the'), ('S308', 'sing'), ('S309', 'turned'), ('S310', 'just'), ('S311', 'with'), ('S312', 'discuss'), ('S313', 'a'), ('S314', 'much'), ('S315', 'the'), ('S316', 'hose'), ('S317', 'as'), ('S318', 'z'), ('S319', 'years'), ('S320', 'sometimes'), ('S321', 'sticky'), ('S322', 'with'), ('S323', 'our'), ('S324', 'neat'), ('S325', 'the'), ('S326', 'the'), ('S327', 'dry.'), ('S328', 'the'), ('S329', 'by'), ('S330', 'cool'), ('S331', 'in'), ('S332', 'shallow'), ('S333', 'both'), ('S334', 'down'), ('S335', 'a'), ('S336', 'lines'), ('S337', 'of'), ('S338', 'central'), ('S339', 'needs'), ('S340', 'are'), ('S341', 'easy'), ('S342', 'makr'), ('S343', 'the'), ('S344', 'served'), ('S345', 'dull'), ('S346', 'us'), ('S347', 'fails'), ('S348', 'day'), ('S349', 'to'), ('S350', 'z')])
94.8498 	DATA 	Keypress: space
94.8526 	EXP 	text: autoDraw = False
94.8526 	EXP 	text: text = 'decide'
94.8526 	EXP 	text: autoDraw = True
95.1196 	EXP 	Sound  reached end of file
95.1205 	EXP 	Sound  started
95.1426 	EXP 	New trial (rep=0, index=6): OrderedDict([('S1', 'smooth'), ('S2', 'blue'), ('S3', 'of'), ('S4', 'a'), ('S5', 'bowls.'), ('S6', 'punch.'), ('S7', 'parked'), ('S8', 'and'), ('S9', 'us.'), ('S10', 'hard'), ('S11', 'sun'), ('S12', 'pink'), ('S13', 'is'), ('S14', 'through.'), ('S15', 'her'), ('S16', 'pass'), ('S17', 'z'), ('S18', 'fall.'), ('S19', 'the'), ('S20', 'fifty'), ('S21', 'in'), ('S22', 'the'), ('S23', 'button'), ('S24', 'of'), ('S25', 'the'), ('S26', 'tank.'), ('S27', 'trash.'), ('S28', 'tall'), ('S29', 'same'), ('S30', 'z'), ('S31', 'shoulder.'), ('S32', 'the'), ('S33', 'gas'), ('S34', 'face.'), ('S35', 'out.'), ('S36', 'hung'), ('S37', 'kittens.'), ('S38', 'response.'), ('S39', 'bell'), ('S40', 'z'), ('S41', 'the'), ('S42', 'the'), ('S43', 'week.'), ('S44', 'hot'), ('S45', 'cool'), ('S46', 'fence.'), ('S47', 'books'), ('S48', 'in.'), ('S49', 'store.'), ('S50', 'z'), ('S51', 'coat.'), ('S52', 'the'), ('S53', 'z'), ('S54', 'the'), ('S55', 'for'), ('S56', 'wheels.'), ('S57', 'hill.'), ('S58', 'fudge.'), ('S59', 'steps.'), ('S60', 'raging'), ('S61', 'in'), ('S62', 'first'), ('S63', 'store.'), ('S64', 'third'), ('S65', 'field.'), ('S66', 'drifts.'), ('S67', 'floor'), ('S68', 'hikes'), ('S69', 'of'), ('S70', 'the'), ('S71', 'into'), ('S72', 'the'), ('S73', 'finished'), ('S74', 'a'), ('S75', 'weeks.'), ('S76', 'pet.'), ('S77', 'the'), ('S78', 'firm'), ('S79', 'thin'), ('S80', 'thick'), ('S81', 'force.'), ('S82', 'scared'), ('S83', 'here.'), ('S84', 'too'), ('S85', 'case.'), ('S86', 'post.'), ('S87', 'z'), ('S88', 'z'), ('S89', 'z'), ('S90', 'a'), ('S91', 'street.'), ('S92', 'the'), ('S93', 'than'), ('S94', 'the'), ('S95', 'stupid.'), ('S96', 'from'), ('S97', 'that'), ('S98', 'costly'), ('S99', 'z'), ('S100', 'week.'), ('S101', 'shade.'), ('S102', 'other.'), ('S103', 'new.'), ('S104', 'the'), ('S105', 'of'), ('S106', 'z'), ('S107', 'with'), ('S108', 'speed.'), ('S109', 'fence.'), ('S110', 'fire.'), ('S111', 'was'), ('S112', 'the'), ('S113', 'blew.'), ('S114', 'sharp'), ('S115', 'out.'), ('S116', 'cream.'), ('S117', 'hand'), ('S118', 'parts'), ('S119', 'low.'), ('S120', 'things.'), ('S121', 'z'), ('S122', 'he'), ('S123', 'a'), ('S124', 'contents.'), ('S125', 'brass.'), ('S126', 'is'), ('S127', 'a'), ('S128', 'the'), ('S129', 'dying'), ('S130', 'hat.'), ('S131', 'on'), ('S132', 'times.'), ('S133', 'z'), ('S134', 'ten.'), ('S135', 'of'), ('S136', 'chief.'), ('S137', 'friend'), ('S138', 'new'), ('S139', 'bad'), ('S140', 'a'), ('S141', 'z'), ('S142', 'scores.'), ('S143', 'ham.'), ('S144', 'verdict.'), ('S145', 'wind.'), ('S146', 'z'), ('S147', 'graceful'), ('S148', 'made'), ('S149', 'of'), ('S150', 'desk'), ('S151', 'tin'), ('S152', 'track'), ('S153', 'day.'), ('S154', 'for'), ('S155', 'is'), ('S156', 'z'), ('S157', 'the'), ('S158', 'but'), ('S159', 'neatly.'), ('S160', 'of'), ('S161', 'of'), ('S162', 'is'), ('S163', 'the'), ('S164', 'to'), ('S165', 'the'), ('S166', 'and'), ('S167', 'sad'), ('S168', 'great'), ('S169', 'water.'), ('S170', 'the'), ('S171', 'z'), ('S172', 'dog.'), ('S173', 'leaves'), ('S174', 'and'), ('S175', 'z'), ('S176', 'the'), ('S177', 'pills.'), ('S178', 'at'), ('S179', 'arrived'), ('S180', 'last'), ('S181', 'z'), ('S182', 'write.'), ('S183', 'waste.'), ('S184', 'tired'), ('S185', 'fright.'), ('S186', 'sum '), ('S187', 'cook.'), ('S188', 'inches.'), ('S189', 'round'), ('S190', 'wearing'), ('S191', 'is'), ('S192', 'kindle'), ('S193', 'started.'), ('S194', 'thumb'), ('S195', 'at'), ('S196', 'pail.'), ('S197', 'puff'), ('S198', 'third'), ('S199', 'sad.'), ('S200', 'oat'), ('S201', 'to'), ('S202', 'trout'), ('S203', 'the'), ('S204', 'wading'), ('S205', 'wonders.'), ('S206', 'the'), ('S207', 'home.'), ('S208', 'to'), ('S209', 'at'), ('S210', 'low'), ('S211', 'moved'), ('S212', 'was'), ('S213', 'the'), ('S214', 'z'), ('S215', 'z'), ('S216', 'taps.'), ('S217', 'or'), ('S218', 'forget'), ('S219', 'clean'), ('S220', 'on'), ('S221', 'best.'), ('S222', 'from'), ('S223', 'grace.'), ('S224', 'green'), ('S225', 'saw'), ('S226', 'and'), ('S227', 'loud'), ('S228', 'music.'), ('S229', 'burn'), ('S230', 'ribbons.'), ('S231', 'the'), ('S232', 'they'), ('S233', 'of'), ('S234', 'sun'), ('S235', 'meant'), ('S236', 'nets.'), ('S237', 'z'), ('S238', 'rings'), ('S239', 'balance.'), ('S240', 'of'), ('S241', 'is'), ('S242', 'we'), ('S243', 'more'), ('S244', 'egg.'), ('S245', 'peak'), ('S246', 'lonesome.'), ('S247', 'bright'), ('S248', 'water.'), ('S249', 'z'), ('S250', 'the'), ('S251', 'slides'), ('S252', 'middle'), ('S253', 'z'), ('S254', 'need'), ('S255', 'off.'), ('S256', 'clay'), ('S257', 'compass.'), ('S258', 'drinks.'), ('S259', 'others.'), ('S260', 'z'), ('S261', 'front'), ('S262', 'and'), ('S263', 'the'), ('S264', 'is'), ('S265', 'z'), ('S266', 'room.'), ('S267', 'fans.'), ('S268', 'is'), ('S269', 'stew.'), ('S270', 'bun.'), ('S271', 'at'), ('S272', 'pearl'), ('S273', 'box'), ('S274', 'food.'), ('S275', 'the'), ('S276', 'bond'), ('S277', 'the'), ('S278', 'smell.'), ('S279', 'pine'), ('S280', 'sharp'), ('S281', 'jam'), ('S282', 'the'), ('S283', 'screen.'), ('S284', 'tender'), ('S285', 'courage.'), ('S286', 'form.'), ('S287', 'is'), ('S288', 'green.'), ('S289', 'crackers.'), ('S290', 'days.'), ('S291', 'of'), ('S292', 'pierced'), ('S293', 'hard'), ('S294', 'wide'), ('S295', 'wheat'), ('S296', 'set'), ('S297', 'finish'), ('S298', 'button'), ('S299', 'brew'), ('S300', 'shelves.'), ('S301', 'space.'), ('S302', 'in'), ('S303', "workman's"), ('S304', 'z'), ('S305', 'and'), ('S306', 'tire'), ('S307', 'old'), ('S308', 'the'), ('S309', 'off.'), ('S310', 'six'), ('S311', 'coloured'), ('S312', 'their'), ('S313', 'person'), ('S314', 'with'), ('S315', 'sleeping '), ('S316', 'was'), ('S317', 'tight'), ('S318', 'z'), ('S319', 'old.'), ('S320', 'act.'), ('S321', 'glue.'), ('S322', 'strong'), ('S323', 'mules'), ('S324', 'thin'), ('S325', 'snow'), ('S326', "sun's"), ('S327', 'z'), ('S328', 'wall.'), ('S329', 'metal.'), ('S330', 'green'), ('S331', 'a'), ('S332', 'at'), ('S333', 'edges'), ('S334', 'the'), ('S335', 'book.'), ('S336', 'of'), ('S337', 'the'), ('S338', 'part'), ('S339', 'work'), ('S340', 'sent.'), ('S341', 'for'), ('S342', 'brass'), ('S343', 'pole'), ('S344', 'to'), ('S345', 'night.'), ('S346', 'warmth'), ('S347', 'to'), ('S348', 'for'), ('S349', 'the'), ('S350', 'z')])
95.1505 	DATA 	Keypress: space
95.1530 	EXP 	text: autoDraw = False
95.1530 	EXP 	text: text = 'the'
95.1530 	EXP 	text: autoDraw = True
95.4414 	EXP 	Sound  reached end of file
95.4423 	EXP 	Sound  started
